ticker,nome,pais,periodo,receita_musd,lucro_liquido_musd,ebitda_musd,margem_liquida_pct,fco_musd,fcf_musd,capex_musd,divida_liquida_musd,divida_patrimonio_pct,roe_pct,roa_pct,producao_kboed,market_cap_musd,pe,ev_ebitda,dividend_yield_pct,preco_acao_usd
XOM,ExxonMobil,EUA,FY2025,323910,29760,59530,9.19,51970,23610,-28360,32860,16.3,11.1,6.6,4740,614870,24.98,11.68,2.78,148.36
XOM,ExxonMobil,EUA,Q1 2026,83160,4470,12060,5.38,8710,2240,-6470,39230,18.3,9.87,4.22,4590,614870,24.98,11.68,2.78,148.36
CVX,Chevron,EUA,FY2025,184430,12490,36490,6.77,33940,16590,-17350,34460,21.2,7.1,4.2,3720,375140,32.59,10.95,3.75,189.71
CVX,Chevron,EUA,Q1 2026,47560,2290,9050,4.82,2510,-1550,-4060,40100,24,6.64,3.46,3860,375140,32.59,10.95,3.75,189.71
SHEL,Shell,Reino Unido,FY2025,266886,17837,52881,6.79,42863,23916,-18948,45687,20.7,10.1,4.7,2800,240470,12.82,6.0,3.43,86.2
SHEL,Shell,Reino Unido,Q1 2026,69691,5694,16103,8.26,6062,2305,-3757,52606,23.2,10.7,4.99,2752,240470,12.82,6.0,3.43,86.2
BP,BP,Reino Unido,FY2025,189335,55,28237,0.68,24493,11272,-13221,22200,98,0.1,0.02,2310,108220,33.72,4.9,4.71,42.0
BP,BP,Reino Unido,Q1 2026,52255,3842,11884,8.06,2860,-382,-3242,25300,96,5.84,3.96,2344,108220,33.72,4.9,4.71,42.0
EQNR,Equinor,Noruega,FY2025,106462,5043,37826,4.75,19971,5977,-13994,-11888,77,12.2,3.8,,91780,16.62,2.88,3.35,37.35
EQNR,Equinor,Noruega,Q1 2026,27843,3106,11313,11.15,5213,2097,-3116,-4209,73,12.36,11.96,2313,91780,16.62,2.88,3.35,37.35
TTE,TotalEnergies,França,FY2025,182344,13127,34806,7.33,27343,10390,-16953,-31499,52,11.3,4.55,2530,180400,11.96,5.92,4.88,80.8
TTE,TotalEnergies,França,Q1 2026,49516,5810,14304,11.98,3361,-1260,-4621,-34142,51,12.51,4.89,2553,180400,11.96,5.92,4.88,80.8
PBR,Petrobras,Brasil,FY2025,89200,19740,37310,22.13,35910,16420,-19490,59760,91.96,28.1,9.4,2990,110180,5.34,4.45,5.34,18.19
PBR,Petrobras,Brasil,Q1 2026,23540,6220,9430,26.41,8370,3850,-4520,61680,83,25.6,8.23,3230,110180,5.34,4.45,5.34,18.19
